Station ID,AQI,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time
1584,66.85816618911174,7.0,22.248210340256296,88.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,21.0,0.2,1/31/2021 23:00
1585,66.85816618911174,3.0,22.248210340256296,78.0,11.0,973.9535637149028,45.40338983050848,63.240613553113555,23.0,3.6,1/31/2021 23:00
13017,179.0,14.0,22.248210340256296,90.5,23.0,973.9535637149028,132.0,179.0,19.0,2.5,1/31/2021 21:00
13020,159.0,7.0,22.248210340256296,90.5,12.0,973.9535637149028,88.0,159.0,19.0,2.5,1/31/2021 21:00
13013,183.0,19.0,22.248210340256296,90.5,28.0,973.9535637149028,132.0,183.0,19.0,2.5,1/31/2021 21:00
13014,150.0,7.0,22.248210340256296,90.5,13.50085341365462,973.9535637149028,78.0,150.0,19.0,2.5,1/31/2021 21:00
13252,177.0,9.613503480278423,22.248210340256296,97.5,13.50085341365462,990.9,117.0,177.0,16.3,1.0,1/31/2021 23:00
8767,59.0,9.613503480278423,22.248210340256296,69.0,13.50085341365462,973.9535637149028,45.40338983050848,59.0,25.0,1.0,2/3/2021 0:00
8688,167.0,9.613503480278423,22.248210340256296,16.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,20.0,2.3,2/3/2021 0:00
8641,161.0,0.1,22.248210340256296,77.0,12.8,973.9535637149028,45.40338983050848,161.0,20.0,2.3,2/3/2021 0:00
13012,24.0,1.0,22.248210340256296,75.0,2.0,928.7,16.0,24.0,17.8,1.0,2/3/2021 0:00
12488,54.0,1.0,22.248210340256296,88.0,13.50085341365462,973.9535637149028,42.0,54.0,21.0,1.0,2/3/2021 0:00
13251,111.0,18.0,22.248210340256296,75.0,28.0,973.9535637149028,78.0,111.0,20.5,2.5,2/2/2021 21:00
12976,66.85816618911174,2.0,22.248210340256296,82.0,15.0,973.9535637149028,28.0,34.0,20.0,3.0,2/2/2021 10:00
13250,155.0,28.0,22.248210340256296,91.1,4.0,973.9535637149028,68.0,155.0,19.7,19.0,2/3/2021 0:00
5507,43.0,9.613503480278423,22.248210340256296,97.5,13.50085341365462,973.9535637149028,22.0,43.0,17.4,2.0,2/2/2021 23:00
11778,5.0,5.0,22.248210340256296,97.5,9.0,973.9535637149028,3.0,5.0,4.0,2.0,2/2/2021 23:00
12958,115.0,3.0,22.248210340256296,82.0,27.0,973.9535637149028,68.0,115.0,20.0,3.0,2/2/2021 10:00
12957,66.85816618911174,3.0,22.248210340256296,75.0,7.0,973.9535637149028,74.0,119.0,21.0,3.3,2/2/2021 11:00
13015,144.0,40.0,22.248210340256296,77.0,38.0,973.9535637149028,98.0,144.0,20.0,2.5,2/2/2021 21:00
13018,97.0,6.0,22.248210340256296,75.0,16.0,973.9535637149028,56.0,97.0,20.5,2.5,2/2/2021 21:00
13019,95.0,10.0,22.248210340256296,75.0,36.0,973.9535637149028,59.0,95.0,20.5,2.5,2/2/2021 21:00
13026,113.0,4.0,22.248210340256296,75.0,18.0,973.9535637149028,70.0,113.0,20.5,2.5,2/2/2021 21:00
1584,66.85816618911174,3.0,22.248210340256296,85.5,1.0,973.9535637149028,45.40338983050848,63.240613553113555,22.0,0.7,2/2/2021 23:00
1585,66.85816618911174,2.0,22.248210340256296,69.0,7.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,4.6,2/3/2021 0:00
13017,119.0,17.0,22.248210340256296,77.0,23.0,973.9535637149028,81.0,119.0,20.0,2.5,2/2/2021 21:00
13020,98.0,7.0,22.248210340256296,77.0,12.0,973.9535637149028,57.0,98.0,20.0,2.5,2/2/2021 21:00
13013,131.0,21.0,22.248210340256296,75.0,26.0,973.9535637149028,94.0,131.0,20.5,2.5,2/2/2021 21:00
13014,105.0,7.0,22.248210340256296,75.0,13.50085341365462,973.9535637149028,61.0,105.0,20.5,2.5,2/2/2021 21:00
13252,83.0,9.613503480278423,22.248210340256296,67.0,13.50085341365462,988.3,83.0,53.0,22.0,3.0,2/2/2021 17:00
8767,76.0,9.613503480278423,22.248210340256296,73.0,13.50085341365462,973.9535637149028,45.40338983050848,76.0,26.0,1.8,2/3/2021 21:00
8688,103.0,9.613503480278423,22.248210340256296,17.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,20.0,3.6,2/3/2021 21:00
8641,93.0,0.1,22.248210340256296,82.0,11.5,973.9535637149028,45.40338983050848,93.0,20.0,3.0,2/3/2021 21:00
13012,37.0,2.0,22.248210340256296,60.7,5.0,927.6,28.0,37.0,19.6,2.0,2/3/2021 21:00
12488,32.0,2.0,22.248210340256296,88.0,13.50085341365462,973.9535637149028,32.0,30.0,22.0,2.5,2/3/2021 21:00
13251,108.0,13.0,22.248210340256296,77.0,22.0,973.9535637149028,67.0,108.0,21.0,4.6,2/3/2021 20:00
12976,40.0,1.0,22.248210340256296,82.0,6.0,973.9535637149028,31.0,40.0,20.0,3.6,2/3/2021 21:00
13250,183.0,31.0,22.248210340256296,82.5,6.0,973.9535637149028,90.0,183.0,21.0,54.0,2/3/2021 21:00
5507,45.0,9.613503480278423,22.248210340256296,92.2,13.50085341365462,973.9535637149028,23.0,45.0,19.0,2.0,2/3/2021 21:00
11778,5.0,6.0,22.248210340256296,92.2,10.0,973.9535637149028,3.0,5.0,5.0,2.0,2/3/2021 20:00
12958,86.0,2.0,22.248210340256296,88.0,9.0,973.9535637149028,53.0,86.0,18.0,2.0,2/3/2021 7:00
12957,66.85816618911174,3.0,22.248210340256296,82.0,4.0,973.9535637149028,74.0,119.0,20.0,3.6,2/3/2021 21:00
13015,102.0,38.0,22.248210340256296,77.0,35.0,973.9535637149028,76.0,102.0,21.0,4.6,2/3/2021 20:00
13018,82.0,4.0,22.248210340256296,77.0,9.0,973.9535637149028,52.0,82.0,21.0,4.6,2/3/2021 20:00
13019,83.0,6.0,22.248210340256296,77.0,27.0,973.9535637149028,56.0,83.0,21.0,4.6,2/3/2021 20:00
13026,103.0,2.0,22.248210340256296,77.0,14.0,973.9535637149028,60.0,103.0,21.0,4.6,2/3/2021 20:00
1584,66.85816618911174,13.0,22.248210340256296,83.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,22.0,1.0,2/3/2021 21:00
1585,66.85816618911174,1.0,22.248210340256296,69.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,6.1,2/3/2021 21:00
13017,98.0,14.0,22.248210340256296,77.0,25.0,973.9535637149028,74.0,98.0,21.0,4.6,2/3/2021 20:00
13020,75.0,5.0,22.248210340256296,77.0,7.0,973.9535637149028,56.0,75.0,21.0,4.6,2/3/2021 20:00
13013,102.0,20.0,22.248210340256296,77.0,27.0,973.9535637149028,76.0,102.0,21.0,4.6,2/3/2021 20:00
13014,74.0,5.0,22.248210340256296,77.0,13.50085341365462,973.9535637149028,53.0,74.0,21.0,4.6,2/3/2021 20:00
13252,83.0,9.613503480278423,22.248210340256296,67.0,13.50085341365462,988.3,83.0,53.0,22.0,3.0,2/2/2021 17:00
8767,137.0,9.613503480278423,22.248210340256296,52.0,13.50085341365462,973.9535637149028,45.40338983050848,137.0,31.0,3.0,2/5/2021 14:00
8688,83.0,9.613503480278423,22.248210340256296,13.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,25.0,3.6,2/5/2021 14:00
8641,124.0,0.1,22.248210340256296,47.0,19.2,973.9535637149028,45.40338983050848,124.0,25.0,3.6,2/5/2021 13:00
13012,14.0,2.0,22.248210340256296,47.3,5.0,927.0,12.0,14.0,27.2,4.0,2/5/2021 14:00
12488,90.0,3.0,22.248210340256296,71.0,13.50085341365462,973.9535637149028,90.0,38.0,25.0,4.8,2/5/2021 14:00
13251,114.0,9.0,22.248210340256296,51.5,18.0,973.9535637149028,81.0,114.0,24.5,2.3,2/5/2021 13:00
12976,66.85816618911174,2.0,22.248210340256296,47.0,9.0,973.9535637149028,40.0,50.0,25.0,3.6,2/5/2021 14:00
13250,54.0,31.0,22.248210340256296,83.5,4.0,973.9535637149028,14.0,54.0,21.0,59.0,2/5/2021 14:00
5507,31.0,9.613503480278423,22.248210340256296,69.7,13.50085341365462,973.9535637149028,22.0,31.0,24.5,1.0,2/5/2021 13:00
11778,8.0,4.0,22.248210340256296,69.7,14.0,973.9535637149028,5.0,8.0,11.0,1.0,2/5/2021 13:00
12958,96.0,2.0,22.248210340256296,47.0,4.0,973.9535637149028,58.0,96.0,25.0,3.6,2/5/2021 14:00
12957,66.85816618911174,2.0,22.248210340256296,51.5,2.0,973.9535637149028,45.40338983050848,63.240613553113555,24.5,2.3,2/5/2021 14:00
13015,123.0,18.0,22.248210340256296,51.5,25.0,973.9535637149028,82.0,123.0,24.5,2.3,2/5/2021 13:00
13018,82.0,4.0,22.248210340256296,51.5,15.0,973.9535637149028,51.0,82.0,24.5,2.3,2/5/2021 13:00
13019,89.0,5.0,22.248210340256296,51.5,23.0,973.9535637149028,60.0,89.0,24.5,2.3,2/5/2021 13:00
13026,104.0,1.0,22.248210340256296,51.5,14.0,973.9535637149028,68.0,104.0,24.5,2.3,2/5/2021 13:00
1584,66.85816618911174,8.0,22.248210340256296,73.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,3.0,2/5/2021 14:00
1585,66.85816618911174,2.0,22.248210340256296,58.0,4.0,973.9535637149028,45.40338983050848,63.240613553113555,28.0,8.2,2/5/2021 14:00
13017,112.0,13.0,22.248210340256296,51.5,14.0,973.9535637149028,69.0,112.0,24.5,2.3,2/5/2021 13:00
13020,78.0,4.0,22.248210340256296,51.5,8.0,973.9535637149028,52.0,78.0,24.5,2.3,2/5/2021 13:00
13013,116.0,15.0,22.248210340256296,51.5,17.0,973.9535637149028,80.0,116.0,24.5,2.3,2/5/2021 13:00
13014,94.0,6.0,22.248210340256296,51.5,13.50085341365462,973.9535637149028,58.0,94.0,24.5,2.3,2/5/2021 13:00
13252,99.0,9.613503480278423,22.248210340256296,57.0,13.50085341365462,989.3,99.0,90.0,24.7,2.0,2/5/2021 14:00
8767,91.0,9.613503480278423,22.248210340256296,65.0,13.50085341365462,973.9535637149028,45.40338983050848,91.0,29.0,4.6,2/6/2021 17:00
8688,115.0,9.613503480278423,22.248210340256296,13.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,22.0,3.0,2/6/2021 18:00
8641,139.0,0.2,22.248210340256296,56.0,20.6,973.9535637149028,45.40338983050848,139.0,22.0,3.0,2/6/2021 11:00
13012,25.0,2.0,22.248210340256296,50.7,4.0,923.9,25.0,25.0,27.0,3.0,2/6/2021 18:00
12488,69.0,2.0,22.248210340256296,85.5,13.50085341365462,973.9535637149028,69.0,39.0,22.5,3.0,2/6/2021 18:00
13251,85.0,7.0,22.248210340256296,51.5,14.0,973.9535637149028,60.0,85.0,23.5,2.3,2/6/2021 17:00
12976,77.0,4.0,22.248210340256296,56.0,12.0,973.9535637149028,77.0,75.0,22.0,3.0,2/6/2021 18:00
13250,45.0,32.0,22.248210340256296,76.5,2.0,973.9535637149028,8.0,45.0,21.6,41.0,2/6/2021 18:00
5507,22.0,9.613503480278423,22.248210340256296,70.9,13.50085341365462,973.9535637149028,13.0,22.0,24.0,1.0,2/6/2021 14:00
11778,5.0,4.0,22.248210340256296,85.0,10.0,973.9535637149028,4.0,5.0,7.0,2.0,2/6/2021 17:00
12958,149.0,3.0,22.248210340256296,56.0,6.0,973.9535637149028,84.0,149.0,22.0,3.0,2/6/2021 18:00
12957,66.85816618911174,3.0,22.248210340256296,56.0,6.0,973.9535637149028,45.40338983050848,63.240613553113555,22.0,3.0,2/6/2021 18:00
13015,85.0,35.0,22.248210340256296,51.5,34.0,973.9535637149028,67.0,85.0,23.5,2.3,2/6/2021 17:00
13018,61.0,4.0,22.248210340256296,51.5,8.0,973.9535637149028,47.0,61.0,23.5,2.3,2/6/2021 17:00
13019,64.0,9.0,22.248210340256296,51.5,30.0,973.9535637149028,51.0,64.0,23.5,2.3,2/6/2021 17:00
13026,73.0,2.0,22.248210340256296,51.5,23.0,973.9535637149028,62.0,73.0,23.5,2.3,2/6/2021 17:00
1584,66.85816618911174,14.0,22.248210340256296,88.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,21.0,2.5,2/6/2021 17:00
1585,66.85816618911174,3.0,22.248210340256296,69.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,25.0,8.2,2/6/2021 17:00
13017,85.0,11.0,22.248210340256296,56.0,19.0,973.9535637149028,67.0,85.0,22.0,3.0,2/6/2021 17:00
13020,55.0,6.0,22.248210340256296,51.5,7.0,973.9535637149028,40.0,55.0,23.5,2.3,2/6/2021 17:00
13013,85.0,18.0,22.248210340256296,51.5,23.0,973.9535637149028,68.0,85.0,23.5,2.3,2/6/2021 17:00
13014,59.0,6.0,22.248210340256296,56.0,13.50085341365462,973.9535637149028,43.0,59.0,22.0,3.0,2/6/2021 17:00
13252,162.0,9.613503480278423,22.248210340256296,48.3,13.50085341365462,985.0,121.0,162.0,25.4,1.0,2/6/2021 18:00
8767,102.0,9.613503480278423,22.248210340256296,43.0,13.50085341365462,973.9535637149028,45.40338983050848,102.0,33.0,2.5,2/9/2021 15:00
8688,50.0,9.613503480278423,22.248210340256296,13.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,16.0,3.6,2/9/2021 15:00
8641,70.0,0.1,22.248210340256296,82.0,9.6,973.9535637149028,45.40338983050848,70.0,16.0,2.8,2/9/2021 15:00
13012,24.0,6.0,22.248210340256296,56.6,12.0,923.8,21.0,24.0,26.4,2.0,2/9/2021 15:00
12488,16.0,1.0,22.248210340256296,93.0,13.50085341365462,973.9535637149028,12.0,16.0,19.0,6.6,2/9/2021 15:00
13251,46.0,8.0,22.248210340256296,77.0,25.0,973.9535637149028,43.0,46.0,17.0,2.5,2/9/2021 14:00
12976,17.0,3.0,22.248210340256296,82.0,9.0,973.9535637149028,9.0,17.0,16.0,3.6,2/9/2021 15:00
13250,91.0,44.0,22.248210340256296,80.4,2.0,973.9535637149028,45.0,91.0,16.8,70.0,2/9/2021 15:00
5507,66.85816618911174,9.613503480278423,22.248210340256296,67.4,13.50085341365462,973.9535637149028,13.0,22.0,25.8,1.0,2/6/2021 15:00
11778,1.0,6.0,22.248210340256296,97.5,5.0,973.9535637149028,1.0,1.0,9.0,5.0,2/9/2021 14:00
12958,14.0,3.0,22.248210340256296,82.0,1.0,973.9535637149028,8.0,14.0,16.0,3.6,2/9/2021 15:00
12957,66.85816618911174,4.0,22.248210340256296,82.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,16.0,3.6,2/9/2021 15:00
13015,46.0,10.0,22.248210340256296,77.0,13.0,973.9535637149028,44.0,46.0,17.0,2.5,2/9/2021 14:00
13018,32.0,5.0,22.248210340256296,77.0,9.0,973.9535637149028,21.0,32.0,17.0,2.5,2/9/2021 14:00
13019,38.0,5.0,22.248210340256296,77.0,12.0,973.9535637149028,26.0,38.0,17.0,2.5,2/9/2021 14:00
13026,40.0,4.0,22.248210340256296,77.0,15.0,973.9535637149028,29.0,40.0,17.0,2.5,2/9/2021 14:00
1584,66.85816618911174,5.0,22.248210340256296,83.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,22.0,7.2,2/9/2021 15:00
1585,66.85816618911174,1.0,22.248210340256296,74.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,7.2,2/9/2021 15:00
13017,43.0,6.0,22.248210340256296,77.0,8.0,973.9535637149028,41.0,43.0,17.0,2.5,2/9/2021 14:00
13020,34.0,5.0,22.248210340256296,82.0,7.0,973.9535637149028,28.0,34.0,16.0,3.6,2/9/2021 14:00
13013,46.0,7.0,22.248210340256296,82.0,12.0,973.9535637149028,44.0,46.0,16.0,3.6,2/9/2021 14:00
13014,42.0,5.0,22.248210340256296,77.0,13.50085341365462,973.9535637149028,28.0,42.0,17.0,2.5,2/9/2021 14:00
13252,30.0,9.613503480278423,22.248210340256296,96.2,13.50085341365462,990.4,21.0,30.0,14.2,2.0,2/9/2021 15:00
8767,63.0,9.613503480278423,22.248210340256296,80.5,13.50085341365462,973.9535637149028,45.40338983050848,63.0,24.0,4.8,2/14/2021 20:00
8688,97.0,13.0,22.248210340256296,56.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,22.0,3.0,2/14/2021 21:00
8641,167.0,0.1,22.248210340256296,60.0,11.9,973.9535637149028,45.40338983050848,167.0,21.5,2.5,2/14/2021 20:00
13012,21.0,3.0,22.248210340256296,57.0,7.0,924.7,15.0,21.0,24.8,2.0,2/11/2021 16:00
12488,59.0,1.0,22.248210340256296,88.0,13.50085341365462,973.9535637149028,51.0,59.0,20.5,1.0,2/14/2021 21:00
13251,94.0,7.0,22.248210340256296,46.0,21.0,973.9535637149028,67.0,94.0,23.0,3.0,2/14/2021 18:00
12976,86.0,3.0,22.248210340256296,56.0,7.0,973.9535637149028,49.0,86.0,22.0,3.0,2/14/2021 20:00
13250,112.0,34.0,22.248210340256296,70.9,1.0,973.9535637149028,44.0,112.0,21.6,20.0,2/14/2021 21:00
5507,36.0,9.613503480278423,22.248210340256296,82.9,13.50085341365462,973.9535637149028,19.0,36.0,20.0,2.0,2/14/2021 20:00
11778,8.0,6.0,22.248210340256296,82.9,8.0,973.9535637149028,5.0,8.0,8.0,2.0,2/14/2021 20:00
12958,77.0,3.0,22.248210340256296,56.0,4.0,973.9535637149028,48.0,77.0,22.0,3.0,2/14/2021 21:00
12957,66.85816618911174,4.0,22.248210340256296,60.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,21.5,2.5,2/14/2021 21:00
13015,66.85816618911174,14.0,22.248210340256296,46.0,21.0,973.9535637149028,60.0,91.0,23.0,3.0,2/14/2021 18:00
13018,53.0,4.0,22.248210340256296,46.0,8.0,973.9535637149028,29.0,53.0,23.0,3.0,2/14/2021 18:00
13019,42.0,4.0,22.248210340256296,46.0,19.0,973.9535637149028,34.0,42.0,23.0,3.0,2/14/2021 18:00
13026,93.0,20.0,22.248210340256296,46.0,27.0,973.9535637149028,53.0,93.0,23.0,3.0,2/14/2021 18:00
1584,66.85816618911174,6.0,22.248210340256296,82.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,21.0,0.5,2/14/2021 20:00
1585,66.85816618911174,6.0,22.248210340256296,73.0,12.0,973.9535637149028,45.40338983050848,63.240613553113555,22.0,6.1,2/14/2021 21:00
13017,79.0,8.0,22.248210340256296,46.0,12.0,973.9535637149028,57.0,79.0,23.0,3.0,2/14/2021 18:00
13020,50.0,5.0,22.248210340256296,46.0,6.0,973.9535637149028,30.0,50.0,23.0,3.0,2/14/2021 18:00
13013,94.0,6.0,22.248210340256296,46.0,16.0,973.9535637149028,63.0,94.0,23.0,3.0,2/14/2021 18:00
13014,48.0,5.0,22.248210340256296,46.0,13.50085341365462,973.9535637149028,37.0,48.0,23.0,3.0,2/14/2021 18:00
13252,139.0,9.613503480278423,22.248210340256296,73.5,13.50085341365462,984.8,124.0,139.0,20.5,3.0,2/14/2021 21:00
8767,74.0,9.613503480278423,21.0,62.0,13.50085341365462,973.9535637149028,45.40338983050848,74.0,29.0,3.0,2/15/2021 14:00
8688,132.0,9.613503480278423,18.0,78.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,22.0,3.0,2/15/2021 14:00
8641,144.0,0.1,18.0,78.0,14.2,973.9535637149028,45.40338983050848,144.0,22.0,3.0,2/15/2021 14:00
13012,21.0,3.0,15.7,57.0,7.0,924.7,15.0,21.0,24.8,2.0,2/11/2021 16:00
12488,42.0,1.0,18.0,65.0,13.50085341365462,973.9535637149028,42.0,28.0,25.0,5.1,2/15/2021 14:00
13251,105.0,7.0,19.0,88.0,26.0,973.9535637149028,73.0,105.0,21.0,2.3,2/15/2021 12:00
12976,47.0,2.0,18.0,78.0,4.0,973.9535637149028,28.0,47.0,22.0,3.0,2/15/2021 14:00
13250,148.0,41.0,17.0,63.8,3.0,973.9535637149028,52.0,148.0,24.3,3.0,2/15/2021 14:00
5507,23.0,9.613503480278423,19.6,78.8,13.50085341365462,973.9535637149028,12.0,23.0,23.5,1.0,2/15/2021 13:00
11778,6.0,5.0,19.6,78.8,3.0,973.9535637149028,4.0,6.0,23.5,1.0,2/15/2021 13:00
12958,57.0,2.0,18.0,78.0,2.0,973.9535637149028,34.0,57.0,22.0,3.0,2/15/2021 14:00
12957,66.85816618911174,4.0,18.0,78.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,22.0,2.5,2/15/2021 14:00
13015,131.0,27.0,19.0,88.0,30.0,973.9535637149028,93.0,131.0,21.0,2.3,2/15/2021 12:00
13018,87.0,4.0,18.0,78.0,8.0,973.9535637149028,54.0,87.0,22.0,2.5,2/15/2021 12:00
13019,98.0,4.0,19.0,88.0,26.0,973.9535637149028,64.0,98.0,21.0,2.3,2/15/2021 12:00
13026,96.0,5.0,19.0,88.0,29.0,973.9535637149028,60.0,96.0,21.0,2.3,2/15/2021 12:00
1584,66.85816618911174,2.0,17.5,63.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,25.0,4.8,2/15/2021 14:00
1585,66.85816618911174,2.0,17.0,57.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,26.0,7.7,2/15/2021 14:00
13017,111.0,13.0,19.0,88.0,17.0,973.9535637149028,76.0,111.0,21.0,2.3,2/15/2021 12:00
13020,94.0,5.0,19.0,88.0,10.0,973.9535637149028,54.0,94.0,21.0,2.3,2/15/2021 12:00
13013,121.0,16.0,19.0,88.0,22.0,973.9535637149028,85.0,121.0,21.0,2.3,2/15/2021 12:00
13014,101.0,6.0,19.0,88.0,13.50085341365462,973.9535637149028,57.0,101.0,21.0,2.3,2/15/2021 12:00
13252,85.0,9.613503480278423,15.1,60.0,13.50085341365462,984.8,67.0,85.0,23.3,1.0,2/15/2021 14:00
8767,97.0,9.613503480278423,16.5,41.5,13.50085341365462,973.9535637149028,45.40338983050848,97.0,31.0,1.2,2/16/2021 13:00
8688,156.0,9.613503480278423,17.0,82.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,20.0,2.5,2/16/2021 14:00
8641,153.0,0.1,17.0,82.0,12.4,973.9535637149028,45.40338983050848,153.0,20.0,2.5,2/16/2021 13:00
13012,35.0,2.0,9.6,30.9,5.0,924.5,24.0,35.0,28.4,3.0,2/16/2021 14:00
12488,53.0,1.0,19.0,69.0,13.50085341365462,973.9535637149028,53.0,39.0,25.0,3.8,2/16/2021 14:00
13251,66.85816618911174,5.0,17.0,77.0,20.0,973.9535637149028,53.0,56.0,21.0,2.8,2/16/2021 12:00
12976,66.85816618911174,2.0,17.0,82.0,6.0,973.9535637149028,38.0,63.0,20.0,2.5,2/16/2021 14:00
13250,119.0,39.0,17.5,64.7,3.0,973.9535637149028,32.0,119.0,24.6,2.0,2/16/2021 14:00
5507,26.0,9.613503480278423,19.0,79.6,13.50085341365462,973.9535637149028,14.0,26.0,22.7,1.0,2/16/2021 13:00
11778,5.0,4.0,19.0,79.6,3.0,973.9535637149028,4.0,5.0,22.7,1.0,2/16/2021 13:00
12958,75.0,3.0,17.0,82.0,7.0,973.9535637149028,49.0,75.0,20.0,2.5,2/16/2021 14:00
12957,66.85816618911174,3.0,17.0,82.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,20.0,2.5,2/16/2021 14:00
13015,113.0,33.0,17.0,82.0,21.0,973.9535637149028,79.0,113.0,20.0,3.3,2/16/2021 12:00
13018,88.0,3.0,17.0,82.0,9.0,973.9535637149028,59.0,88.0,20.0,3.3,2/16/2021 12:00
13019,74.0,5.0,17.0,82.0,17.0,973.9535637149028,50.0,74.0,20.0,3.3,2/16/2021 12:00
13026,97.0,3.0,17.0,77.0,33.0,973.9535637149028,56.0,97.0,21.0,2.8,2/16/2021 12:00
1584,66.85816618911174,2.0,17.5,59.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,26.0,3.8,2/16/2021 13:00
1585,66.85816618911174,1.0,18.0,57.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,5.6,2/16/2021 14:00
13017,109.0,12.0,17.0,77.0,21.0,973.9535637149028,75.0,109.0,21.0,2.8,2/16/2021 12:00
13020,98.0,5.0,17.0,82.0,6.0,973.9535637149028,63.0,98.0,20.0,3.3,2/16/2021 12:00
13013,111.0,2.0,17.0,82.0,25.0,973.9535637149028,69.0,111.0,20.0,3.3,2/16/2021 12:00
13014,91.0,5.0,17.0,77.0,13.50085341365462,973.9535637149028,53.0,91.0,21.0,2.8,2/16/2021 12:00
13252,70.0,9.613503480278423,17.1,66.9,13.50085341365462,986.7,58.0,70.0,23.6,1.0,2/16/2021 14:00
8767,74.0,9.613503480278423,15.0,37.0,13.50085341365462,973.9535637149028,45.40338983050848,74.0,31.0,1.5,2/17/2021 12:00
8688,64.0,9.613503480278423,10.0,49.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,21.0,3.6,2/17/2021 12:00
8641,76.0,0.1,10.0,49.0,7.4,973.9535637149028,45.40338983050848,76.0,21.0,3.6,2/17/2021 12:00
13012,37.0,1.0,11.4,46.0,3.0,928.7,27.0,37.0,23.7,3.0,2/17/2021 12:00
12488,41.0,1.0,18.5,65.0,13.50085341365462,973.9535637149028,41.0,26.0,25.5,2.8,2/17/2021 13:00
13251,83.0,4.0,12.5,62.0,17.0,973.9535637149028,66.0,83.0,20.0,4.1,2/17/2021 9:00
12976,36.0,2.0,10.0,49.0,7.0,973.9535637149028,34.0,36.0,21.0,3.6,2/17/2021 12:00
13250,139.0,38.0,16.2,83.3,2.0,973.9535637149028,55.0,139.0,19.1,4.0,2/17/2021 13:00
5507,41.0,9.613503480278423,18.1,85.1,13.50085341365462,973.9535637149028,25.0,41.0,20.7,2.0,2/17/2021 12:00
11778,10.0,6.0,18.1,85.1,7.0,973.9535637149028,7.0,10.0,20.7,2.0,2/17/2021 11:00
12958,41.0,3.0,10.0,49.0,2.0,973.9535637149028,27.0,41.0,21.0,3.6,2/17/2021 12:00
12957,66.85816618911174,4.0,10.0,49.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,21.0,3.6,2/17/2021 12:00
13015,87.0,23.0,12.5,62.0,29.0,973.9535637149028,68.0,87.0,20.0,4.1,2/17/2021 9:00
13018,49.0,5.0,12.5,62.0,9.0,973.9535637149028,28.0,49.0,20.0,4.1,2/17/2021 9:00
13019,45.0,8.0,12.5,62.0,31.0,973.9535637149028,33.0,45.0,20.0,4.1,2/17/2021 9:00
13026,78.0,6.0,12.5,62.0,20.0,973.9535637149028,49.0,78.0,20.0,4.1,2/17/2021 9:00
1584,66.85816618911174,1.0,17.5,57.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,26.5,2.5,2/17/2021 12:00
1585,66.85816618911174,2.0,17.0,48.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,29.0,8.7,2/17/2021 12:00
13017,83.0,14.0,12.5,62.0,17.0,973.9535637149028,66.0,83.0,20.0,4.1,2/17/2021 9:00
13020,44.0,6.0,12.5,62.0,8.0,973.9535637149028,28.0,44.0,20.0,4.1,2/17/2021 9:00
13013,81.0,16.0,12.5,62.0,23.0,973.9535637149028,65.0,81.0,20.0,4.1,2/17/2021 9:00
13014,49.0,8.0,12.5,62.0,13.50085341365462,973.9535637149028,31.0,49.0,20.0,4.1,2/17/2021 9:00
13252,51.0,9.613503480278423,8.9,51.3,13.50085341365462,994.3,51.0,36.0,19.2,5.0,2/17/2021 13:00
8767,93.0,9.613503480278423,16.5,42.5,13.50085341365462,973.9535637149028,45.40338983050848,93.0,30.5,1.0,2/18/2021 13:00
8688,92.0,9.613503480278423,12.0,53.0,13.50085341365462,973.9535637149028,45.40338983050848,63.240613553113555,22.0,2.0,2/18/2021 13:00
