,Station ID,AQI index,Location,Station name,Url,Dominent pollutant,CO,Dew,Humidity,NO2,Pressure,PM10,PM2.5,Temperature,Wind,Data Time S,Data Time Tz,Status,Alert level
83,13019.0,132.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,13.0,22.248210340256296,77.0,26.0,973.9535637149028,77.0,132.0,21.0,3.8,2021-01-25 18:00:00,+07:00,#NAME?,#NAME?
84,13026.0,145.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,22.248210340256296,77.0,15.0,973.9535637149028,84.0,145.0,21.0,3.8,2021-01-25 18:00:00,+07:00,#NAME?,#NAME?
85,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,9.0,22.248210340256296,78.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,23.0,1.5,2021-01-25 19:00:00,+07:00,#NAME?,#NAME?
86,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,2.0,22.248210340256296,73.0,3.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,5.1,2021-01-25 19:00:00,+07:00,#NAME?,#NAME?
87,13017.0,146.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,15.0,22.248210340256296,77.0,24.0,973.9535637149028,102.0,146.0,21.0,3.0,2021-01-25 18:00:00,+07:00,#NAME?,#NAME?
88,13020.0,108.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,9.0,22.248210340256296,77.0,10.0,973.9535637149028,61.0,108.0,21.0,3.8,2021-01-25 18:00:00,+07:00,#NAME?,#NAME?
89,13013.0,151.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,17.0,22.248210340256296,77.0,23.0,973.9535637149028,104.0,151.0,21.0,3.8,2021-01-25 18:00:00,+07:00,#NAME?,#NAME?
90,13014.0,109.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,8.0,22.248210340256296,77.0,13.500853413654617,973.9535637149028,61.0,109.0,21.0,3.8,2021-01-25 18:00:00,+07:00,#NAME?,#NAME?
91,13252.0,185.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278421,22.248210340256296,73.4,13.500853413654617,985.6,185.0,174.0,22.6,2.0,2021-01-25 19:00:00,+07:00,#NAME?,#NAME?
92,8767.0,137.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,22.248210340256296,62.0,13.500853413654617,973.9535637149028,45.40338983050848,137.0,31.0,5.1,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
93,8688.0,130.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,22.248210340256296,53.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,25.0,4.1,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
94,8641.0,134.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.1,22.248210340256296,53.0,10.1,973.9535637149028,45.40338983050848,134.0,25.0,4.1,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
95,13012.0,26.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,3.0,22.248210340256296,37.6,9.0,925.4,25.0,26.0,29.0,3.0,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
96,12488.0,17.00,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm25,2.0,22.248210340256296,78.0,13.500853413654617,973.9535637149028,21.0,17.0,24.0,3.6,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
97,13251.0,126.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,22.248210340256296,57.0,23.0,973.9535637149028,87.0,126.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
98,12976.0,176.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,9.0,22.248210340256296,68.0,16.0,973.9535637149028,102.0,176.0,19.0,0.5,2021-01-23 11:00:00,+07:00,#NAME?,#NAME?
99,13250.0,103.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,42.0,22.248210340256296,76.7,3.0,973.9535637149028,65.0,103.0,22.6,2.0,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
100,5507.0,44.00,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278421,22.248210340256296,85.3,5.0,973.9535637149028,23.0,44.0,23.2,1.0,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
101,11778.0,20.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,4.0,22.248210340256296,85.3,18.0,973.9535637149028,12.0,20.0,23.2,1.0,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
102,12958.0,75.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,2.0,22.248210340256296,53.0,10.0,973.9535637149028,55.0,75.0,25.0,4.1,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
103,12957.0,92.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,3.0,22.248210340256296,57.0,4.0,973.9535637149028,59.0,92.0,24.5,3.8,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
104,13015.0,117.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,15.0,22.248210340256296,57.0,27.0,973.9535637149028,82.0,117.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
105,13018.0,73.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.248210340256296,57.0,11.0,973.9535637149028,51.0,73.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
106,13019.0,86.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,6.0,22.248210340256296,57.0,25.0,973.9535637149028,56.0,86.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
107,13026.0,104.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,5.0,22.248210340256296,57.0,22.0,973.9535637149028,64.0,104.0,24.5,3.8,2021-01-26 14:00:00,+07:00,#NAME?,#NAME?
108,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,3.0,22.248210340256296,78.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,4.6,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
109,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,1.0,22.248210340256296,61.0,2.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,8.2,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
110,13017.0,113.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,8.0,22.248210340256296,57.0,14.0,973.9535637149028,83.0,113.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
111,13020.0,,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,5.0,22.248210340256296,57.0,8.0,973.9535637149028,47.0,71.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
112,13013.0,117.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,8.0,22.248210340256296,57.0,20.0,973.9535637149028,69.0,117.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
113,13014.0,79.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,6.0,22.248210340256296,57.0,13.500853413654617,973.9535637149028,55.0,79.0,24.5,3.8,2021-01-26 15:00:00,+07:00,#NAME?,#NAME?
114,13252.0,188.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278421,22.248210340256296,75.8,13.500853413654617,987.8,186.0,188.0,19.8,2.0,2021-01-26 16:00:00,+07:00,#NAME?,#NAME?
115,8767.0,117.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,22.248210340256296,60.0,13.500853413654617,973.9535637149028,45.40338983050848,117.0,30.5,4.6,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
116,8688.0,97.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,22.248210340256296,60.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,23.0,2.5,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
117,8641.0,109.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,22.248210340256296,60.0,15.6,973.9535637149028,45.40338983050848,109.0,23.0,2.5,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
118,13012.0,14.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,22.248210340256296,48.9,3.0,925.2,14.0,14.0,28.6,2.0,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
119,12488.0,,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,,1.0,22.248210340256296,78.0,13.500853413654617,973.9535637149028,21.0,17.0,24.0,3.6,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
120,13251.0,87.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,13.0,22.248210340256296,60.0,19.0,973.9535637149028,71.0,87.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
121,12976.0,67.00,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,2.0,22.248210340256296,60.0,9.0,973.9535637149028,53.0,67.0,23.0,2.5,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
122,13250.0,63.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm10,41.0,22.248210340256296,84.0,1.0,973.9535637149028,63.0,28.0,20.4,3.0,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
123,5507.0,45.00,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278421,22.248210340256296,80.0,5.0,973.9535637149028,26.0,45.0,21.8,1.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
124,11778.0,22.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,6.0,22.248210340256296,80.0,18.0,973.9535637149028,13.0,22.0,21.8,1.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
125,12958.0,142.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,5.0,22.248210340256296,60.0,34.0,973.9535637149028,77.0,142.0,23.0,2.5,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
126,12957.0,106.00,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,pm25,4.0,22.248210340256296,60.0,5.0,973.9535637149028,60.0,106.0,23.0,2.5,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
127,13015.0,88.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,48.0,22.248210340256296,60.0,50.0,973.9535637149028,58.0,88.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
128,13018.0,71.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,4.0,22.248210340256296,60.0,13.0,973.9535637149028,47.0,71.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
129,13019.0,63.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,5.0,22.248210340256296,60.0,21.0,973.9535637149028,46.0,63.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
130,13026.0,80.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,5.0,22.248210340256296,60.0,12.0,973.9535637149028,53.0,80.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
131,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,9.0,22.248210340256296,73.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,1.5,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
132,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,2.0,22.248210340256296,78.0,4.0,973.9535637149028,45.40338983050848,63.240613553113555,24.0,5.6,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
133,13017.0,84.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,5.0,22.248210340256296,60.0,8.0,973.9535637149028,64.0,84.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
134,13020.0,72.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,5.0,22.248210340256296,60.0,8.0,973.9535637149028,47.0,72.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
135,13013.0,82.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,9.0,22.248210340256296,60.0,19.0,973.9535637149028,56.0,82.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
136,13014.0,65.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,4.0,22.248210340256296,60.0,13.500853413654617,973.9535637149028,46.0,65.0,23.0,3.0,2021-01-27 14:00:00,+07:00,#NAME?,#NAME?
137,13252.0,199.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm10,9.613503480278421,22.248210340256296,67.7,13.500853413654617,986.8,199.0,191.0,20.8,2.0,2021-01-27 15:00:00,+07:00,#NAME?,#NAME?
138,8767.0,91.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,22.248210340256296,34.0,13.500853413654617,973.9535637149028,45.40338983050848,91.0,32.5,2.5,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
139,8688.0,143.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,22.248210340256296,49.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,22.0,3.0,2021-01-29 15:00:00,+07:00,#NAME?,#NAME?
140,8641.0,164.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,22.248210340256296,49.0,14.2,973.9535637149028,45.40338983050848,164.0,22.0,3.0,2021-01-29 15:00:00,+07:00,#NAME?,#NAME?
141,13012.0,30.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,22.248210340256296,54.8,5.0,928.2,22.0,30.0,23.2,5.0,2021-01-29 15:00:00,+07:00,#NAME?,#NAME?
142,12488.0,35.00,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm25,2.0,22.248210340256296,69.0,13.500853413654617,973.9535637149028,20.0,35.0,24.0,7.2,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
143,13251.0,141.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,12.0,22.248210340256296,49.0,24.0,973.9535637149028,99.0,141.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
144,12976.0,,"21.1137452,105.9268934","Bắc Ninh/Châu Khê, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/chau-khe,pm25,5.0,22.248210340256296,49.0,19.0,973.9535637149028,55.0,75.0,22.0,3.6,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
145,13250.0,113.00,"22.3221386,104.1214227","Lào Cai/KCN TALOONG1, Vietnam",https://aqicn.org/city/vietnam/lao-cai/kcn-taloong1,pm25,30.0,22.248210340256296,70.1,3.0,973.9535637149028,53.0,113.0,17.5,2.0,2021-01-29 15:00:00,+07:00,#NAME?,#NAME?
146,5507.0,46.00,"20.9416,107.1158","Ha Long, Vietnam (Tp Hạ Long)",https://aqicn.org/city/vietnam/ha-long,pm25,9.613503480278421,22.248210340256296,71.9,5.0,973.9535637149028,31.0,46.0,19.6,1.0,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
147,11778.0,16.00,"21.0357507,106.7641068","Quảng Ninh/UBND TP Uông Bí, Vietnam",https://aqicn.org/city/vietnam/quang-ninh/ubnd-tp-uong-bi,pm25,6.0,22.248210340256296,71.9,22.0,973.9535637149028,12.0,16.0,19.6,1.0,2021-01-29 13:00:00,+07:00,#NAME?,#NAME?
148,12958.0,118.00,"21.1232473,106.2883295","Bắc Ninh/Phong Cốc, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/phong-coc,pm25,5.0,22.248210340256296,49.0,32.0,973.9535637149028,70.0,118.0,22.0,3.6,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
149,12957.0,,"21.0272212,106.0342099","Bắc Ninh/Khu liên cơ Thuận Thành, Vietnam",https://aqicn.org/city/vietnam/bac-ninh/khu-lien-co-thuan-thanh,,3.0,22.248210340256296,49.0,12.0,973.9535637149028,74.0,119.0,22.0,3.6,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
150,13015.0,145.00,"21.03982,105.84726","Hà Nội/Trụ sở Công an P .Hàng Mã, Vietnam",https://aqicn.org/city/vietnam/ha-noi/tru-so-cong-an-p-.hang-ma,pm25,38.0,22.248210340256296,49.0,54.0,973.9535637149028,98.0,145.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
151,13018.0,96.00,"20.98832,105.854897","Hà Nội/UBND P .Hoàng Văn Thụ - Hoàng Mai, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p-.hoang-van-thu-hoang-mai,pm25,6.0,22.248210340256296,49.0,22.0,973.9535637149028,60.0,96.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
152,13019.0,106.00,"21.01994,105.77056","Hà Nội/UBND P. Mỹ Đình I, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-my-dinh-i,pm25,10.0,22.248210340256296,49.0,30.0,973.9535637149028,64.0,106.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
153,13026.0,134.00,"21.01525,105.80013","Hà Nội/Chi cục BVMT, Vietnam",https://aqicn.org/city/vietnam/ha-noi/chi-cuc-bvmt,pm25,6.0,22.248210340256296,49.0,18.0,973.9535637149028,74.0,134.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
154,1584.0,,"16.074,108.217","Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,,6.0,22.248210340256296,63.0,1.0,973.9535637149028,45.40338983050848,63.240613553113555,25.0,5.1,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
155,1585.0,,"12.284358,109.192524","Nha Trang, Vietnam",https://aqicn.org/city/vietnam/nha-trang,,4.0,22.248210340256296,57.0,5.0,973.9535637149028,45.40338983050848,63.240613553113555,27.0,9.7,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
156,13017.0,139.00,"21.02022,105.81232","Hà Nội/Tòa nhà quản lý Hồ Thành Công, Vietnam",https://aqicn.org/city/vietnam/ha-noi/toa-nha-quan-ly-ho-thanh-cong,pm25,10.0,22.248210340256296,49.0,15.0,973.9535637149028,97.0,139.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
157,13020.0,94.00,"21.00577,105.74842","Hà Nội/UBND P.Tây Mỗ, Nam Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.tay-mo--nam-tu-liem,pm25,10.0,22.248210340256296,49.0,16.0,973.9535637149028,61.0,94.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
158,13013.0,138.00,"21.05121,105.78232","Hà Nội/36A Phạm Văn Đồng, Vietnam",https://aqicn.org/city/vietnam/ha-noi/36a-pham-van-dong,pm25,18.0,22.248210340256296,49.0,28.0,973.9535637149028,96.0,138.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
159,13014.0,99.00,"21.0072,105.83572","Hà Nội/Mầm non Kim Liên, Vietnam",https://aqicn.org/city/vietnam/ha-noi/mam-non-kim-lien,pm25,10.0,22.248210340256296,49.0,13.500853413654617,973.9535637149028,65.0,99.0,22.0,3.3,2021-01-29 14:00:00,+07:00,#NAME?,#NAME?
160,13252.0,139.00,"22.6782,106.245","Cao Bằng/Trạm khí TTQT, Vietnam",http://cem.gov.vn/,pm25,9.613503480278421,22.248210340256296,56.9,13.500853413654617,992.6,126.0,139.0,17.0,3.0,2021-01-29 15:00:00,+07:00,#NAME?,#NAME?
161,8767.0,87.00,"10.782978,106.700711","Ho Chi Minh City US Consulate, Vietnam (Lãnh sự quán Hoa Kỳ, Hồ Chí Minh)",https://aqicn.org/city/vietnam/ho-chi-minh-city/us-consulate,pm25,9.613503480278421,22.248210340256296,65.0,13.500853413654617,973.9535637149028,45.40338983050848,87.0,26.0,2.0,2021-01-30 21:00:00,+07:00,#NAME?,#NAME?
162,8688.0,180.00,"21.0811211,105.8180306","United Nations International School of Hanoi, Vietnam (Trường Quốc tế Liên Hợp Quốc Hà Nội)",https://aqicn.org/city/vietnam/hanoi/unis,aqi,9.613503480278421,22.248210340256296,77.0,13.500853413654617,973.9535637149028,45.40338983050848,63.240613553113555,18.0,1.5,2021-01-30 22:00:00,+07:00,#NAME?,#NAME?
163,8641.0,215.00,"21.0215063,105.8188748","Hanoi US Embassy, Vietnam (Đại sứ quán Mỹ, Hà Nội)",https://aqicn.org/city/vietnam/hanoi/us-embassy,pm25,0.2,22.248210340256296,77.0,13.3,973.9535637149028,45.40338983050848,215.0,18.0,1.5,2021-01-30 21:00:00,+07:00,#NAME?,#NAME?
164,13012.0,32.00,"13.998599,107.996482","Gia Lai/phường Thống Nhất - Pleiku, Vietnam",https://aqicn.org/city/vietnam/gia-lai/phuong-thong-nhat-pleiku,pm25,2.0,22.248210340256296,76.2,3.0,927.4,22.0,32.0,19.2,4.0,2021-01-30 22:00:00,+07:00,#NAME?,#NAME?
165,12488.0,21.00,"16.46226,107.596351","Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,pm25,1.0,22.248210340256296,88.0,13.500853413654617,973.9535637149028,20.0,21.0,22.0,2.3,2021-01-30 22:00:00,+07:00,#NAME?,#NAME?
166,13251.0,183.00,"21.04975,105.74187","Hà Nội/UBND P. Minh Khai, Bắc Từ Liêm, Vietnam",https://aqicn.org/city/vietnam/ha-noi/ubnd-p.-minh-khai--bac-tu-liem,pm25,13.0,22.248210340256296,82.0,29.0,973.9535637149028,160.0,183.0,18.0,2.0,2021-01-30 19:00:00,+07:00,#NAME?,#NAME?
